UTC,Open,High,Low,Close,Volume
01.06.2025 22:00:00.000 UTC,3298.375,3314.815,3295.208,3312.798,2.39925
01.06.2025 23:00:00.000 UTC,3312.415,3316.448,3308.795,3309.935,0.79634
02.06.2025 00:00:00.000 UTC,3309.955,3314.698,3302.968,3311.098,1.91057
02.06.2025 01:00:00.000 UTC,3311.215,3313.515,3301.195,3303.298,1.99354
02.06.2025 02:00:00.000 UTC,3303.298,3311.365,3302.998,3307.105,1.53364
02.06.2025 03:00:00.000 UTC,3307.105,3308.698,3302.955,3308.448,1.91113
02.06.2025 04:00:00.000 UTC,3308.425,3317.998,3308.425,3313.758,1.38043
02.06.2025 05:00:00.000 UTC,3313.565,3325.548,3313.515,3323.448,1.80401
02.06.2025 06:00:00.000 UTC,3323.465,3345.198,3323.465,3344.165,2.00442
02.06.2025 07:00:00.000 UTC,3344.255,3358.748,3342.879,3352.265,2.61855
02.06.2025 08:00:00.000 UTC,3352.385,3356.148,3349.798,3351.748,1.65076
02.06.2025 09:00:00.000 UTC,3351.719,3352.148,3344.165,3348.125,1.48974
02.06.2025 10:00:00.000 UTC,3348.065,3351.165,3344.298,3348.398,1.48368
02.06.2025 11:00:00.000 UTC,3348.398,3360.098,3345.798,3356.065,1.5192
02.06.2025 12:00:00.000 UTC,3356.015,3363.348,3353.755,3355.265,2.26633
02.06.2025 13:00:00.000 UTC,3355.465,3375.948,3349.925,3370.368,3.2118
02.06.2025 14:00:00.000 UTC,3370.368,3378.745,3367.415,3375.815,3.760825
02.06.2025 15:00:00.000 UTC,3375.825,3378.648,3369.555,3374.085,2.32505
02.06.2025 16:00:00.000 UTC,3374.085,3379.165,3368.975,3371.525,3.21044
02.06.2025 17:00:00.000 UTC,3371.448,3375.748,3370.995,3374.205,2.06516
02.06.2025 18:00:00.000 UTC,3374.185,3379.895,3370.548,3379.025,1.43341
02.06.2025 19:00:00.000 UTC,3378.978,3382.275,3377.638,3381.415,2.41864
02.06.2025 20:00:00.000 UTC,3381.415,3382.695,3378.215,3381.215,1.77195
02.06.2025 22:00:00.000 UTC,3382.898,3391.165,3381.898,3389.765,2.71498
02.06.2025 23:00:00.000 UTC,3389.795,3391.935,3382.848,3387.198,2.19185
03.06.2025 00:00:00.000 UTC,3387.225,3388.398,3373.575,3375.615,2.08289
03.06.2025 01:00:00.000 UTC,3375.695,3375.798,3362.995,3372.535,3.173335
03.06.2025 02:00:00.000 UTC,3372.465,3377.765,3364.175,3368.465,2.24811
03.06.2025 03:00:00.000 UTC,3368.465,3369.298,3359.445,3360.758,1.86428
03.06.2025 04:00:00.000 UTC,3360.755,3364.898,3359,3362.498,1.621505
03.06.2025 05:00:00.000 UTC,3362.498,3367.575,3356.038,3364.765,1.72858
03.06.2025 06:00:00.000 UTC,3364.715,3367.065,3350.938,3358.598,3.190636
03.06.2025 07:00:00.000 UTC,3358.615,3360.898,3352.245,3359.348,2.12095
03.06.2025 08:00:00.000 UTC,3359.348,3364.548,3359.339,3360.998,1.63193
03.06.2025 09:00:00.000 UTC,3361.015,3362.455,3354.698,3356.598,1.25977
03.06.2025 10:00:00.000 UTC,3356.605,3358.508,3354.715,3355.248,1.16408
03.06.2025 11:00:00.000 UTC,3355.248,3360.298,3353.085,3359.098,1.36976
03.06.2025 12:00:00.000 UTC,3359.098,3362.918,3348.798,3359.098,3.534315
03.06.2025 13:00:00.000 UTC,3359.035,3362.948,3340.565,3345.425,3.19359
03.06.2025 14:00:00.000 UTC,3345.405,3349.945,3332.575,3346.198,3.12046
03.06.2025 15:00:00.000 UTC,3346.198,3351.398,3343.848,3350.198,1.84374
03.06.2025 16:00:00.000 UTC,3350.198,3353.395,3344.398,3348.305,1.36964
03.06.2025 17:00:00.000 UTC,3348.275,3354.348,3347.025,3352.905,1.22652
03.06.2025 18:00:00.000 UTC,3352.898,3353.598,3350.145,3353.298,0.92532
03.06.2025 19:00:00.000 UTC,3353.365,3355.245,3351.035,3352.375,0.93836
03.06.2025 20:00:00.000 UTC,3352.395,3355.085,3352.345,3352.885,0.34715
03.06.2025 22:00:00.000 UTC,3353.515,3358.248,3353.235,3356.838,0.47247
03.06.2025 23:00:00.000 UTC,3356.625,3361.355,3354.955,3359.698,0.64292
04.06.2025 00:00:00.000 UTC,3359.698,3359.898,3349.668,3349.998,1.89558
04.06.2025 01:00:00.000 UTC,3349.998,3372.025,3346.195,3370.548,2.78249
04.06.2025 02:00:00.000 UTC,3370.548,3372.445,3362.695,3365.265,5.80813
04.06.2025 03:00:00.000 UTC,3365.225,3367.355,3358.165,3358.998,3.96177
04.06.2025 04:00:00.000 UTC,3358.998,3361.235,3352.138,3354.505,2.13558
04.06.2025 05:00:00.000 UTC,3354.535,3356.255,3347.745,3350.798,2.03054
04.06.2025 06:00:00.000 UTC,3350.835,3358.245,3348.735,3355.465,1.85666
04.06.2025 07:00:00.000 UTC,3355.448,3364.948,3353.455,3354.475,1.67231
04.06.2025 08:00:00.000 UTC,3354.415,3363.995,3351.355,3362.575,1.81274
04.06.2025 09:00:00.000 UTC,3362.605,3364.935,3359.115,3362.795,1.44154
04.06.2025 10:00:00.000 UTC,3362.745,3363.775,3347.048,3350.598,1.88058
04.06.2025 11:00:00.000 UTC,3350.505,3351.795,3343.448,3346.315,1.59822
04.06.2025 12:00:00.000 UTC,3346.415,3360.598,3343.985,3358.698,2.72747
04.06.2025 13:00:00.000 UTC,3358.715,3362.545,3350.615,3352.395,2.49023
04.06.2025 14:00:00.000 UTC,3352.395,3384.495,3350.615,3377.148,3.33001
04.06.2025 15:00:00.000 UTC,3377.148,3378.798,3370,3371.498,1.95066
04.06.2025 16:00:00.000 UTC,3371.498,3376.075,3370.665,3374.848,1.03346
04.06.2025 17:00:00.000 UTC,3374.848,3380.705,3372.748,3378.925,0.89096
04.06.2025 18:00:00.000 UTC,3378.955,3381.875,3374.765,3375.898,0.92932
04.06.2025 19:00:00.000 UTC,3375.898,3376.135,3371.648,3373.348,0.893
04.06.2025 20:00:00.000 UTC,3373.185,3374.848,3370.505,3372.445,0.45559
04.06.2025 22:00:00.000 UTC,3374.245,3375.748,3372.098,3373.258,0.43036
04.06.2025 23:00:00.000 UTC,3373.235,3378.798,3372.228,3377.935,0.53209
05.06.2025 00:00:00.000 UTC,3377.865,3381.505,3372.5,3379.965,1.33405
05.06.2025 01:00:00.000 UTC,3379.948,3383.975,3370.308,3373.635,1.96506
05.06.2025 02:00:00.000 UTC,3373.585,3374.945,3367.898,3370.675,1.39625
05.06.2025 03:00:00.000 UTC,3370.675,3377.175,3368.945,3369.448,1.47937
05.06.2025 04:00:00.000 UTC,3369.448,3372.295,3363.615,3368.235,1.57112
05.06.2025 05:00:00.000 UTC,3368.285,3369.548,3360.925,3364.025,1.82495
05.06.2025 06:00:00.000 UTC,3364.045,3369.798,3363.615,3365.845,1.44871
05.06.2025 07:00:00.000 UTC,3365.798,3374.298,3365.065,3371.098,1.29056
05.06.2025 08:00:00.000 UTC,3371.115,3376.698,3369.595,3375.045,1.17674
05.06.2025 09:00:00.000 UTC,3375.045,3391.155,3373.825,3389.365,2.54131
05.06.2025 10:00:00.000 UTC,3389.325,3400.195,3387.948,3399.748,1.69773
05.06.2025 11:00:00.000 UTC,3399.765,3403.178,3391.325,3391.998,1.81446
05.06.2025 12:00:00.000 UTC,3392.345,3399.848,3377.405,3382.848,2.53493
05.06.2025 13:00:00.000 UTC,3382.848,3388.198,3370.835,3377.905,4.70711
05.06.2025 14:00:00.000 UTC,3378.275,3382.998,3363.605,3367.415,3.7908
05.06.2025 15:00:00.000 UTC,3367.405,3372.765,3339.048,3344.545,3.486818
05.06.2025 16:00:00.000 UTC,3344.448,3356.175,3339.548,3353.805,2.09238
05.06.2025 17:00:00.000 UTC,3354.115,3354.565,3348.605,3353.685,1.64983
05.06.2025 18:00:00.000 UTC,3353.685,3355.948,3350.245,3353.248,1.3215
05.06.2025 19:00:00.000 UTC,3353.235,3361.115,3352.595,3356.505,2.16114
05.06.2025 20:00:00.000 UTC,3356.535,3357.548,3351.748,3352.285,0.46651
05.06.2025 22:00:00.000 UTC,3353.745,3363.208,3352.735,3358.748,1.13245
05.06.2025 23:00:00.000 UTC,3358.605,3362.435,3357.248,3361.648,0.48072
06.06.2025 00:00:00.000 UTC,3361.648,3364.035,3357.048,3359.148,1.4005
06.06.2025 01:00:00.000 UTC,3359.165,3368.405,3355.848,3363.645,2.41796
06.06.2025 02:00:00.000 UTC,3363.548,3366.348,3361.848,3363.675,1.42108
06.06.2025 03:00:00.000 UTC,3363.655,3371.725,3359.235,3369.448,1.39644
06.06.2025 04:00:00.000 UTC,3369.365,3374.365,3368.898,3373.448,1.02194
06.06.2025 05:00:00.000 UTC,3373.448,3375.348,3361.905,3365.785,1.96569
06.06.2025 06:00:00.000 UTC,3365.835,3366.875,3355.835,3360.525,3.15765
06.06.2025 07:00:00.000 UTC,3360.535,3362.145,3352.615,3359.248,3.21307
06.06.2025 08:00:00.000 UTC,3359.415,3367.559,3358.115,3365.185,2.30391
06.06.2025 09:00:00.000 UTC,3365.245,3365.245,3352.665,3356.525,1.86149
06.06.2025 10:00:00.000 UTC,3356.545,3360.735,3355.588,3360.495,1.38789
06.06.2025 11:00:00.000 UTC,3360.565,3364.165,3357.915,3358.095,1.79505
06.06.2025 12:00:00.000 UTC,3358.265,3364.098,3343.148,3353.145,3.27022
06.06.2025 13:00:00.000 UTC,3353.075,3360.718,3342.155,3342.925,3.88968
06.06.2025 14:00:00.000 UTC,3342.935,3344.648,3316.065,3325.965,4.33419
06.06.2025 15:00:00.000 UTC,3326.025,3336.598,3323.075,3331.898,2.62268
06.06.2025 16:00:00.000 UTC,3331.875,3332.498,3320.615,3322.585,1.44113
06.06.2025 17:00:00.000 UTC,3322.625,3326.548,3321.135,3323.445,1.04083
06.06.2025 18:00:00.000 UTC,3323.485,3323.895,3313.448,3317.265,1.15447
06.06.2025 19:00:00.000 UTC,3317.285,3318.765,3311.095,3312.118,1.38573
06.06.2025 20:00:00.000 UTC,3312.135,3312.595,3306.915,3309.625,0.6329
08.06.2025 22:00:00.000 UTC,3311.395,3320.985,3309.018,3314.548,0.83836
08.06.2025 23:00:00.000 UTC,3314.405,3318.348,3313.108,3317.798,1.09951
09.06.2025 00:00:00.000 UTC,3317.905,3318.448,3297.948,3305.248,2.10297
09.06.2025 01:00:00.000 UTC,3305.215,3309.148,3294.815,3295.915,2.66072
09.06.2025 02:00:00.000 UTC,3295.995,3307.385,3293.198,3305.245,1.83194
09.06.2025 03:00:00.000 UTC,3305.215,3311.748,3303.908,3310.518,1.67988
09.06.2025 04:00:00.000 UTC,3310.448,3313.248,3308.948,3311.555,1.10713
09.06.2025 05:00:00.000 UTC,3311.535,3316.305,3309.348,3314.355,1.89315
09.06.2025 06:00:00.000 UTC,3314.365,3324.795,3312.305,3324.205,2.91276
09.06.2025 07:00:00.000 UTC,3324.199,3328.415,3321.345,3323.948,1.55835
09.06.2025 08:00:00.000 UTC,3323.955,3325.485,3319.545,3319.615,1.71106
09.06.2025 09:00:00.000 UTC,3319.679,3323.298,3316.565,3318.455,1.4565
09.06.2025 10:00:00.000 UTC,3318.455,3319.525,3311.979,3314.515,1.28114
09.06.2025 11:00:00.000 UTC,3314.505,3321.135,3313.445,3317.248,1.58155
09.06.2025 12:00:00.000 UTC,3317.275,3322.195,3312.875,3319.855,2.07266
09.06.2025 13:00:00.000 UTC,3319.885,3321.505,3310.525,3319.135,3.15379
09.06.2025 14:00:00.000 UTC,3319.135,3326.585,3315.925,3320.655,2.95962
09.06.2025 15:00:00.000 UTC,3320.675,3331.965,3320.185,3328.395,1.89163
09.06.2025 16:00:00.000 UTC,3328.378,3337.705,3327.305,3337.515,1.62036
09.06.2025 17:00:00.000 UTC,3337.519,3338.065,3332.745,3333.495,1.50799
09.06.2025 18:00:00.000 UTC,3333.495,3336.845,3332.548,3333.035,1.23483
09.06.2025 19:00:00.000 UTC,3333.029,3335.325,3325.655,3327.055,1.48646
09.06.2025 20:00:00.000 UTC,3327.049,3329.405,3324.735,3325.215,0.55629
09.06.2025 22:00:00.000 UTC,3325.125,3327.148,3321.338,3323.198,0.60813
09.06.2025 23:00:00.000 UTC,3323.135,3327.725,3323.135,3326.555,0.38271
10.06.2025 00:00:00.000 UTC,3326.575,3326.595,3314.235,3316.398,1.88227
10.06.2025 01:00:00.000 UTC,3316.398,3319.785,3302.675,3305.915,3.0248
10.06.2025 02:00:00.000 UTC,3305.875,3310.085,3301.698,3309.155,2.06297
10.06.2025 03:00:00.000 UTC,3309.105,3310.148,3304.825,3307.305,1.2083
10.06.2025 04:00:00.000 UTC,3307.345,3308.545,3302.645,3307.048,0.83324
10.06.2025 05:00:00.000 UTC,3307.015,3318.995,3306.505,3317.298,1.97396
10.06.2025 06:00:00.000 UTC,3317.398,3331.125,3315.245,3325.248,3.09071
10.06.2025 07:00:00.000 UTC,3325.255,3332.055,3323.775,3329.925,3.04599
10.06.2025 08:00:00.000 UTC,3330.025,3334.775,3325.948,3329.205,2.59209
10.06.2025 09:00:00.000 UTC,3329.205,3331.705,3326.865,3329.545,1.15407
10.06.2025 10:00:00.000 UTC,3329.575,3336.035,3328.185,3335.105,1.21276
10.06.2025 11:00:00.000 UTC,3335.098,3342.298,3332.118,3333.545,1.61075
10.06.2025 12:00:00.000 UTC,3333.595,3340.135,3328.015,3336.935,1.66838
10.06.2025 13:00:00.000 UTC,3337.075,3348.895,3335.305,3343.355,2.60888
10.06.2025 14:00:00.000 UTC,3343.355,3343.498,3325.235,3328.335,3.24533
10.06.2025 15:00:00.000 UTC,3328.335,3329.075,3322.965,3326.495,2.47433
10.06.2025 16:00:00.000 UTC,3326.455,3327.565,3319.755,3321.065,1.55457
10.06.2025 17:00:00.000 UTC,3321.065,3325.725,3320.235,3324.575,1.36205
10.06.2025 18:00:00.000 UTC,3324.615,3325.225,3319.215,3321.405,1.42798
10.06.2025 19:00:00.000 UTC,3321.425,3334.348,3321.248,3328.485,1.56504
10.06.2025 20:00:00.000 UTC,3328.535,3328.655,3322.235,3323.295,0.62548
10.06.2025 22:00:00.000 UTC,3322.298,3327.175,3320.445,3324.198,0.66526
10.06.2025 23:00:00.000 UTC,3324.085,3327.955,3315.245,3327.755,0.87548
11.06.2025 00:00:00.000 UTC,3327.825,3334.995,3324.835,3332.165,1.60358
11.06.2025 01:00:00.000 UTC,3332.148,3337.279,3327.385,3328.345,2.03748
11.06.2025 02:00:00.000 UTC,3328.265,3339.415,3326.835,3337.965,1.287
11.06.2025 03:00:00.000 UTC,3337.965,3341.475,3336.275,3339.105,1.1898
11.06.2025 04:00:00.000 UTC,3339.098,3342.735,3336.745,3341.525,1.14091
11.06.2025 05:00:00.000 UTC,3341.519,3342.895,3335.325,3339.498,1.46979
11.06.2025 06:00:00.000 UTC,3339.525,3339.998,3332.225,3336.295,1.32558
11.06.2025 07:00:00.000 UTC,3337.085,3348.405,3334.965,3345.415,1.32986
11.06.2025 08:00:00.000 UTC,3345.409,3346.555,3342.518,3344.298,1.19822
11.06.2025 09:00:00.000 UTC,3344.225,3344.398,3331.005,3333.525,1.61845
11.06.2025 10:00:00.000 UTC,3333.715,3336.595,3328.195,3329.685,0.92165
11.06.2025 11:00:00.000 UTC,3329.705,3335.048,3325.755,3332.865,1.01542
11.06.2025 12:00:00.000 UTC,3332.935,3360.405,3326.835,3336.525,2.95861
11.06.2025 13:00:00.000 UTC,3336.475,3344.345,3327.445,3329.598,2.98922
11.06.2025 14:00:00.000 UTC,3329.598,3341.098,3328.175,3337.398,2.10488
